101," Data Structers ","Edward"," Data Structer ",9
102,"Digital Logic and Computer Design","Morris","DLD",5
103,"Java The Complete Reference","Herbert Schidilit","Java",9
104," Introduction to Algortithm   ","CLRS","Algorithm",3
105,"Head First Java","Herbert Schidilt","Java",3
106,"Discrete Mathemitcs & its Application","Rossen","Discrete Mathemetics",6
107,"Engineering Mathemetics","Alexis","Mathemetics",2
108,"Teach Yourself C","Herbert Schidilt","C Programming",3
109,"Teach Yourself C++","Herbert Schidilt","C++ Programming",3
110,"Physics for Engineers","Gias","Physics",11
111,"Word Smart 1 & 2","Princeton Edition","Literature",8
112,"Microprocessor Handbook","Something Edition","DLD",7
113," Ansi C    ","Kringaon","  C programming  ",4
114," Data Structers ","Edward something"," Data Structer ",9
